"trial_num","frame_num","circle_num","circle_id","density","x_coord","y_coord","i_dataset"
3,6,3,"blue",9.44042171213258,4.72394226840817,4.69052858166447,1
3,6,4,"yellow",7.35860616131348,-1.47281464158516,4.92465446815172,1
3,6,5,"yellow",9.27242547138362,5.103766604648,0.212281290783595,1
3,6,6,"yellow",9.45196204158137,3.53499947007589,6.24427771245016,1
3,6,7,"yellow",9.6877309131913,-9.69399216394687,0.236267553352626,1
3,6,8,"yellow",9.63741251893454,-1.49136419650689,-5.90822098403134,1
3,6,9,"yellow",10.2233731725261,1.39727155680946,-6.24922957178244,1
3,6,10,"yellow",7.78712308189275,-6.95535495040571,2.06129439190951,1
3,6,11,"yellow",9.66918048164145,-9.19441338604721,-1.31630076684291,1
3,6,12,"yellow",8.77360575271562,-6.99926615385599,5.27064637738361,1
3,6,13,"yellow",11.376146931032,3.80646559388016,-6.56154867917465,1
3,6,14,"yellow",9.47914698568414,5.56692901876488,1.93662776637412,1
3,6,15,"yellow",8.62668585652406,-0.75345747665222,7.11790682966105,1
3,6,16,"yellow",7.80338531730176,-5.90189016057409,-1.05822033970647,1
3,7,1,"blue",6.84536246489921,-3.78822352407727,2.80504730360727,1
3,7,2,"blue",7.49811879560103,-5.44645122493557,3.94941383065786,1
3,7,3,"blue",9.47601550684002,4.80578660011908,4.67484579456397,1
3,7,4,"yellow",7.39697412654436,-1.4207866628989,4.98975081120005,1
3,7,5,"yellow",9.29097523954193,5.1198061116179,0.130506119364594,1
3,7,6,"yellow",9.46676389438366,3.60972905241164,6.20740042989884,1
3,7,7,"yellow",9.74527512876792,-9.71613720488848,0.155930503331238,1
3,7,8,"yellow",9.61695933391046,-1.42297616828371,-5.86060247880291,1
3,7,9,"yellow",10.2829911390297,1.45377706639676,-6.31047964795156,1
3,7,10,"yellow",7.8617602987324,-7.03550005660142,2.08412433709829,1
3,7,11,"yellow",9.67780091949468,-9.13925402761091,-1.3787658740736,1
3,7,12,"yellow",8.80859190593344,-7.0681809601325,5.22379348077822,1
3,7,13,"yellow",11.344833138146,3.85244891949775,-6.49205063452884,1
3,7,14,"yellow",9.46962267775301,5.56056077702069,2.01971741640066,1
3,7,15,"yellow",8.64114229662853,-0.831625497841143,7.14678943528888,1
3,7,16,"yellow",7.79520065625981,-5.81985240658961,-1.04358301188932,1
3,8,1,"blue",6.87489328529481,-3.77653679803979,2.88755709017207,1
3,8,2,"blue",7.51067147105498,-5.37493175201349,3.99218542680987,1
3,8,3,"blue",9.50497479230024,4.88305274371207,4.64363061398287,1
3,8,4,"yellow",7.43131058413366,-1.35208703710789,5.03691865894213,1
3,8,5,"yellow",9.31156333986146,5.13919143486654,0.0494588881534666,1
3,8,6,"yellow",9.49186939390543,3.68857869304567,6.18043418032036,1
3,8,7,"yellow",9.80216752197472,-9.73828224583009,0.0755934533098508,1
3,8,8,"yellow",9.59395811026682,-1.35458814006053,-5.81298397357448,1
3,8,9,"yellow",10.3453187710128,1.49205049523009,-6.38450389458592,1
3,8,10,"yellow",7.93728279393131,-7.1186886493097,2.08903376554359,1
3,8,11,"yellow",9.67720133047299,-9.07651099210146,-1.43360888583903,1
3,8,12,"yellow",8.84723811137327,-7.13709576640901,5.17694058417282,1
3,8,13,"yellow",11.3283950067477,3.91332893014731,-6.43514660349628,1
3,8,14,"yellow",9.46096284061587,5.55482035719454,2.10285280011099,1
3,8,15,"yellow",8.64104300757464,-0.914939099535807,7.14860277946672,1
3,8,16,"yellow",7.78508740132407,-5.73814408319864,-1.02720637203002,1
3,9,1,"blue",6.90039717421273,-3.74354482912691,2.96408142899114,1
3,9,2,"blue",7.51643515535328,-5.29588187280735,4.01855891808312,1
3,9,3,"blue",9.53638637075239,4.96188154873645,4.61660351752628,1
3,9,4,"yellow",7.46563717409623,-1.28338741131689,5.08408650668421,1
3,9,5,"yellow",9.33186051650242,5.15857675811519,-0.0315883430576612,1
3,9,6,"yellow",9.51384905923004,3.7657965900273,6.14909984084785,1
3,9,7,"yellow",9.85907869730394,-9.7604272867717,-0.00474359671153674,1
3,9,8,"yellow",9.57196115151083,-1.28139673711349,-5.77314099453062,1
3,9,9,"yellow",10.4026572896338,1.49573165272626,-6.46775588269391,1
3,9,10,"yellow",8.01381094500521,-7.20187724201799,2.09394319398889,1
3,9,11,"yellow",9.68205783644133,-9.01955992756047,-1.49444490060079,1
3,9,12,"yellow",8.88130501011139,-7.19917395475949,5.12134613323061,1
3,9,13,"yellow",11.3117480410529,3.97420894079686,-6.37824257246372,1
3,9,14,"yellow",9.44310353860576,5.53580203318179,2.18398693470421,1
3,9,15,"yellow",8.64264297787668,-0.998245777826516,7.15071033649152,1
3,9,16,"yellow",7.77368163406565,-5.65643575980767,-1.01082973217072,1
4,1,1,"blue",11.0876340787342,3.68125539474449,-7.03569476191375,1
4,1,2,"blue",9.68426722972051,-5.01802889348323,-5.59398877433764,1
4,1,3,"blue",8.12051914816051,3.43533999788898,-1.20890843230948,1
4,1,4,"blue",7.35752829258068,-4.3977279257275,2.08792194115939,1
4,1,5,"blue",11.4063818849994,8.14259551902687,-1.579234085592,1
4,1,6,"yellow",8.30048063683004,-6.31844834967069,2.45536404446044,1
4,1,7,"yellow",8.55745506853914,-3.45159055064797,6.19580669066571,1
4,1,8,"yellow",8.54946561567061,3.46328411227663,-2.75079103917415,1
4,1,9,"yellow",9.40788039378503,2.80773519916953,6.77416038510025,1
4,1,10,"yellow",7.24837599252818,-1.81340742252137,3.87460822448993,1
4,1,11,"yellow",10.0260515869821,-8.54232570194708,-1.99541814511691,1
4,1,12,"yellow",8.08797981965,-1.25757353558952,-3.92880820743186,1
4,1,13,"yellow",10.9074787006329,3.4522686253384,8.59237654442162,1
4,1,14,"yellow",9.49941400798486,-6.13924743573398,5.99103050106303,1
4,1,15,"yellow",10.2586591482782,-7.16652476220158,-4.90749477146195,1
4,1,16,"yellow",8.08791847660659,2.47969867524164,4.11280453628676,1
4,2,1,"blue",11.0477725129091,3.5997590785129,-7.0182937594965,1
4,2,2,"blue",9.73650139104121,-5.01801571649248,-5.67732210662918,1
4,2,3,"blue",8.12971452711501,3.47493578924508,-1.13558300867396,1
4,2,4,"blue",7.3781879755025,-4.45341182255026,2.14991990950576,1
4,2,5,"blue",11.3681177065031,8.06978115637064,-1.61976201467075,1
4,2,6,"yellow",8.29089180776333,-6.34116271185064,2.37518610363379,1
4,2,7,"yellow",8.5932097857172,-3.45283103268034,6.27913079071349,1
4,2,8,"yellow",8.51260528901642,3.38181457466175,-2.73326509026223,1
4,2,9,"yellow",9.41120955758312,2.74704322282152,6.83126492477457,1
4,2,10,"yellow",7.25363601675707,-1.74346931427352,3.91991943126217,1
4,2,11,"yellow",9.95348017382503,-8.47592189250751,-1.94506957476623,1
4,2,12,"yellow",8.12565856249018,-1.22844611958175,-4.00688533648484,1
4,2,13,"yellow",10.8389637594126,3.37963170298199,8.55153144734702,1
4,2,14,"yellow",9.53317934060211,-6.14495596879893,6.07416808038003,1
4,2,15,"yellow",10.2498507011364,-7.21957950734156,-4.84323250833205,1
4,2,16,"yellow",8.0483814051573,2.44778576087215,4.03582395210548,1
4,3,1,"blue",11.0294446689506,3.51733617492921,-7.03057827858674,1
4,3,2,"blue",9.79159479436923,-5.01800253950173,-5.76065543892071,1
4,3,3,"blue",8.14217461031362,3.52100753346166,-1.06614354705963,1
4,3,4,"blue",7.40015888229158,-4.49800343837217,2.22031900213368,1
4,3,5,"blue",11.324650539546,7.99457551024629,-1.65565846624278,1
4,3,6,"yellow",8.28612567717058,-6.36387707403059,2.29500816280713,1
4,3,7,"yellow",8.62972180995744,-3.44284102312909,6.36186315532136,1
4,3,8,"yellow",8.47180765829612,3.30819135218523,-2.69422580803757,1
4,3,9,"yellow",9.41117128781955,2.68330538390739,6.88494855668414,1
4,3,10,"yellow",7.2608888728973,-1.67218129302951,3.9630756877212,1
4,3,11,"yellow",9.88505378470004,-8.40951808306794,-1.89472100441555,1
4,3,12,"yellow",8.16636096830383,-1.20208641318837,-4.08593981341878,1
4,3,13,"yellow",10.7664217683625,3.31265045108227,8.50195366665456,1
4,3,14,"yellow",9.57685302487508,-6.16300611123335,6.15552308515873,1
4,3,15,"yellow",10.2393150798582,-7.26719815896349,-4.77484458204273,1
4,3,16,"yellow",8.01889875509538,2.44548983625729,3.95252225239529,1
4,4,1,"blue",11.0131405620956,3.43491327134552,-7.04286279767698,1
4,4,2,"blue",9.84918698566297,-5.00801911316602,-5.84338859819221,1
4,4,3,"blue",8.15590771879176,3.56707927767823,-0.996704085445307,1
4,4,4,"blue",7.4267082117258,-4.54259505419408,2.29071809476161,1
4,4,5,"blue",11.2796169322987,7.91936986412194,-1.69155491781481,1
4,4,6,"yellow",8.28175966294567,-6.37849651170314,2.21296721884265,1
4,4,7,"yellow",8.65668248645531,-3.40631328577836,6.4367642157176,1
4,4,8,"yellow",8.43197802319433,3.23851426675438,-2.6485142317105,1
4,4,9,"yellow",9.43704107968181,2.65550611320424,6.96350837461174,1
4,4,10,"yellow",7.27934563565787,-1.62482888292624,4.03164823107389,1
4,4,11,"yellow",9.82334446745975,-8.34311427362837,-1.84437243406486,1
4,4,12,"yellow",8.20939113160686,-1.16632518291742,-4.1612098529694,1
4,4,13,"yellow",10.6885155594392,3.24566919918254,8.45237588596209,1
4,4,14,"yellow",9.62435643266326,-6.18105625366777,6.23687808993742,1
4,4,15,"yellow",10.2359728267632,-7.31481681058543,-4.70645665575342,1
4,4,16,"yellow",7.99887856975655,2.4622397634454,3.8708896340149,1
4,5,1,"blue",10.9956904258529,3.35286457264512,-7.05743865051703,1
4,5,2,"blue",9.90507266148865,-4.9980356868303,-5.92612175746372,1
4,5,3,"blue",8.17073515953409,3.6131510218948,-0.927264623830982,1
4,5,4,"blue",7.45277504386957,-4.58195538751941,2.36417017849627,1
4,5,5,"blue",11.2343655806363,7.8441143917077,-1.72734679281675,1
4,5,6,"yellow",8.2573884921698,-6.3534746316614,2.13347916965524,1
4,5,7,"yellow",8.68804629023538,-3.36978554842763,6.51166527611383,1
4,5,8,"yellow",8.39631916223334,3.15766710262205,-2.62831075438095,1
4,5,9,"yellow",9.38187179047963,2.58852486130451,6.91393059391927,1
4,5,10,"yellow",7.29386281215107,-1.56059172881968,4.08473337472759,1
4,5,11,"yellow",9.76365127585433,-8.2767104641888,-1.79402386371418,1
4,5,12,"yellow",8.25333765439544,-1.14809204897535,-4.24252404159042,1
4,5,13,"yellow",10.7385798329252,3.22318035005781,8.53261737217396,1
4,5,14,"yellow",9.67882733525207,-6.20616840169379,6.31633766749711,1
4,5,15,"yellow",10.2327733744106,-7.36243546220737,-4.6380687294641,1
4,5,16,"yellow",7.98223298353226,2.48455926988618,3.79060087965488,1
4,6,1,"blue",10.997385298843,3.27772267361889,-7.09346835291903,1
4,6,2,"blue",9.96450575905151,-4.99816352225784,-6.00945499274561,1
4,6,3,"blue",8.18386879498869,3.65064605650094,-0.852843075712653,1
4,6,4,"blue",7.48579659268098,-4.63943028239604,2.42451154824675,1
4,6,5,"blue",11.1948237601471,7.77122214237909,-1.76773446955434,1
4,6,6,"yellow",8.23397406299047,-6.32845275161966,2.05399112046782,1
4,6,7,"yellow",8.72298464650089,-3.3332578110769,6.58656633651007,1
4,6,8,"yellow",8.36358856173622,3.07681993848973,-2.60810727705141,1
4,6,9,"yellow",9.32780979283396,2.52996409978948,6.85464246985362,1
4,6,10,"yellow",7.31108752714784,-1.49424886513574,4.13516222443348,1
4,6,11,"yellow",9.70344345659313,-8.21030665474922,-1.7436752933635,1
4,6,12,"yellow",8.29803846834128,-1.12456937302854,-4.32246857336556,1
4,6,13,"yellow",10.7846093675717,3.18890592593929,8.60857596810482,1
4,6,14,"yellow",9.73544482379715,-6.23128054971981,6.39579724505679,1
4,6,15,"yellow",10.2328632187235,-7.41410649041274,-4.57268869207773,1
4,6,16,"yellow",7.96915795492838,2.50687877632697,3.71031212529486,1
4,7,1,"blue",10.9941991938023,3.20258077459265,-7.12949805532102,1
4,7,2,"blue",10.004914334546,-4.95954650983078,-6.08330058026208,1
4,7,3,"blue",8.19538100084979,3.68814109110708,-0.778421527594324,1
4,7,4,"blue",7.520017576805,-4.69445428897689,2.48709591645668,1
4,7,5,"blue",11.151831723218,7.69832989305048,-1.80812214629194,1
4,7,6,"yellow",8.2131179524489,-6.30343087157791,1.97450307128041,1
4,7,7,"yellow",8.75164661539071,-3.28435183246798,6.65403966235627,1
4,7,8,"yellow",8.33553059279416,2.99358423059017,-2.61213981656187,1
4,7,9,"yellow",9.27222519259658,2.47512749472632,6.79189383489164,1
4,7,10,"yellow",7.32802493123801,-1.4279060014518,4.18559107413936,1
4,7,11,"yellow",9.64612691876028,-8.14390284530965,-1.69332672301282,1
4,7,12,"yellow",8.33752962139516,-1.09056362968149,-4.39854783377114,1
4,7,13,"yellow",10.8298352862023,3.15463150182076,8.68453456403569,1
4,7,14,"yellow",9.79431871623907,-6.25639269774583,6.47525682261648,1
4,7,15,"yellow",10.2363007061878,-7.46577751861812,-4.50730865469135,1
4,7,16,"yellow",7.9551754242918,2.52919828276775,3.63002337093483,1
4,8,1,"blue",10.9949636778509,3.12743887556642,-7.16552775772301,1
4,8,2,"blue",10.0489516985012,-4.92537145957758,-6.15930393798157,1
4,8,3,"blue",8.2075666693672,3.72563612571322,-0.703999979475995,1
4,8,4,"blue",7.55476183715177,-4.74947829555774,2.5496802846666,1
4,8,5,"blue",11.1113491897311,7.62543764372187,-1.84850982302953,1
4,8,6,"yellow",8.19725084012185,-6.2887080566784,1.8924806160265,1
4,8,7,"yellow",8.781058882832,-3.23544585385905,6.72151298820247,1
4,8,8,"yellow",8.29884512953277,2.91735096123319,-2.57848074516067,1
4,8,9,"yellow",9.21772781883652,2.42029088966316,6.72914519992967,1
4,8,10,"yellow",7.34534304693093,-1.36156313776786,4.23601992384525,1
4,8,11,"yellow",9.58742437369548,-8.07749903587008,-1.64297815266213,1
4,8,12,"yellow",8.37940177683322,-1.05655788633445,-4.47462709417671,1
4,8,13,"yellow",10.8761231464199,3.12035707770224,8.76049315996655,1
4,8,14,"yellow",9.85796017606934,-6.3058219160508,6.54234778193443,1
4,8,15,"yellow",10.2394063922464,-7.51744854682349,-4.44192861730498,1
4,8,16,"yellow",7.93539903583049,2.53647492797482,3.54700834290391,1
4,9,1,"blue",10.9989564451831,3.05229697654019,-7.201557460125,1
4,9,2,"blue",10.1027078879901,-4.90760651199801,-6.24072169453344,1
4,9,3,"blue",8.2218450329933,3.76313116031936,-0.629578431357666,1
4,9,4,"blue",7.59265254539957,-4.80888624250141,2.60811948627291,1
4,9,5,"blue",11.0730201666551,7.55254539439327,-1.88889749976712,1
4,9,6,"yellow",8.1829105199292,-6.27398524177889,1.81045816077259,1
4,9,7,"yellow",8.81122955605081,-3.18519337898266,6.78798954958498,1
4,9,8,"yellow",8.26321151244611,2.851232673883,-2.52775780634279,1
4,9,9,"yellow",9.16465365179678,2.3654542846,6.66639656496769,1
4,9,10,"yellow",7.36473328597624,-1.29522027408393,4.28644877355113,1
4,9,11,"yellow",9.52865836620656,-8.01000126554987,-1.59410591671733,1
4,9,12,"yellow",8.42700237319048,-1.03739072743909,-4.55572619691111,1
4,9,13,"yellow",10.923545621343,3.08608265358371,8.83645175589741,1
4,9,14,"yellow",9.92249978027502,-6.35525113435578,6.60943874125239,1
4,9,15,"yellow",10.2425216287543,-7.56911957502887,-4.3765485799186,1
4,9,16,"yellow",7.91960677742126,2.54786455731289,3.46445702075831,1
5,1,1,"blue",10.6955991646103,-4.06097003877918,7.89645692299219,1
5,1,2,"blue",7.48826612466625,-2.41974864952429,-2.96327740344936,1
5,1,3,"blue",10.4618891880271,-9.81975410647297,0.145299302340522,1
5,1,4,"blue",8.53152821383248,-6.2990796887967,-2.57304202086438,1
5,1,5,"yellow",8.70160336383691,1.33653063564706,-5.07566582278363,1
5,1,6,"yellow",7.67372553982805,2.27415975782286,-1.50845606308392,1
5,1,7,"yellow",10.7541431269608,7.55312620334564,1.72137839465469,1
5,1,8,"yellow",11.0639738592731,-0.614611332116496,-9.05359283121664,1
5,1,9,"yellow",10.6156827100571,-3.26229867378175,-8.30095054433273,1
5,1,10,"yellow",9.3833590327024,2.09750691760261,5.97184720711053,1
5,1,11,"yellow",9.24368933113506,-7.84014696410473,2.05318380349811,1
5,1,12,"yellow",8.62805859643668,-7.28012357922068,-0.157427365628623,1
5,1,13,"yellow",7.70330677691562,2.78544255654207,0.822225212806986,1
5,1,14,"yellow",8.8858292902669,5.04356721989005,1.54603989717967,1
5,1,15,"yellow",10.8978772274081,5.73038007908338,5.8566488906779,1
5,1,16,"yellow",8.42848604293007,-4.62342614406314,3.93627468258378,1
5,2,1,"blue",10.6115396840457,-4.00522034650751,7.83451811241224,1
5,2,2,"blue",7.46097263461918,-2.36719148858466,-2.89860755515505,1
5,2,3,"blue",10.3878290430936,-9.74600143855306,0.106505122117973,1
5,2,4,"blue",8.56711542587141,-6.38177790891703,-2.56277319262674,1
5,2,5,"yellow",8.72415215141752,1.41984866332346,-5.07406872899829,1
5,2,6,"yellow",7.64243483185442,2.19381033507704,-1.53055616961889,1
5,2,7,"yellow",10.6968059504617,7.47818414152129,1.68493485182527,1
5,2,8,"yellow",11.1211451158075,-0.648172586896251,-9.12986921433785,1
5,2,9,"yellow",10.6578589492881,-3.21457845063465,-8.36926763404852,1
5,2,10,"yellow",9.42313092600806,2.13963705389811,6.04374641475684,1
5,2,11,"yellow",9.20210886298005,-7.78116787517847,2.11205579610812,1
5,2,12,"yellow",8.62961534519886,-7.30969409872151,-0.0795169759434515,1
5,2,13,"yellow",7.66731472153706,2.70636794668393,0.848524462230247,1
5,2,14,"yellow",8.832920698868,4.96221837693676,1.52796200475259,1
5,2,15,"yellow",10.8279336114852,5.65697290980244,5.81720485510086,1
5,2,16,"yellow",8.44879828018444,-4.67773161101359,3.99948354828898,1
5,3,1,"blue",10.5268641244692,-3.94947065423585,7.77257930183228,1
5,3,2,"blue",7.43392810761012,-2.32342037141965,-2.82769540001524,1
5,3,3,"blue",10.3144586793249,-9.66976266827133,0.0728585123277675,1
5,3,4,"blue",8.60724684708144,-6.46509704145831,-2.56123481783079,1
5,3,5,"yellow",8.74798742037476,1.50310645832671,-5.07052133338438,1
5,3,6,"yellow",7.62003428965569,2.1215269589789,-1.57202372301067,1
5,3,7,"yellow",10.6358129220709,7.39498230349475,1.68025525852568,1
5,3,8,"yellow",11.1804642527551,-0.681733841676006,-9.20614559745905,1
5,3,9,"yellow",10.7094710943091,-3.17869234623952,-8.4444782181161,1
5,3,10,"yellow",9.46200307714326,2.18176719019361,6.11564562240315,1
5,3,11,"yellow",9.1585124688641,-7.71811294391429,2.1665399230417,1
5,3,12,"yellow",8.6246620000341,-7.32469867095942,0.00245440477202624,1
5,3,13,"yellow",7.63452755023798,2.63092189497186,0.883912846277902,1
5,3,14,"yellow",8.7798737116902,4.88086953398346,1.5098841123255,1
5,3,15,"yellow",10.7557039769586,5.58356574052149,5.77776081952381,1
5,3,16,"yellow",8.46969790209766,-4.72269733142292,4.06964428112804,1
5,4,1,"blue",10.4358876518075,-3.91236953336812,7.69796059590138,1
5,4,2,"blue",7.40724228015076,-2.27964925425465,-2.75678324487543,1
5,4,3,"blue",10.2480814999962,-9.60127493989038,0.0253835135846235,1
5,4,4,"blue",8.64756095848452,-6.5484161739996,-2.55969644303484,1
5,4,5,"yellow",8.77518314357209,1.58636425332995,-5.06697393777047,1
5,4,6,"yellow",7.59404505400369,2.04222472734859,-1.59762841990199,1
5,4,7,"yellow",10.5769260476803,7.31178046546821,1.67557566522609,1
5,4,8,"yellow",11.2368370333635,-0.72513919438866,-9.27728222515769,1
5,4,9,"yellow",10.7609574635557,-3.1406790400306,-8.51863638014505,1
5,4,10,"yellow",9.50012495382711,2.23100626604082,6.1828762542175,1
5,4,11,"yellow",9.13322682559117,-7.67674622047407,2.23888104990785,1
5,4,12,"yellow",8.60676967033163,-7.31558635278763,0.0852880338243653,1
5,4,13,"yellow",7.602680848487,2.55570525008369,0.919786245562213,1
5,4,14,"yellow",8.72854175257485,4.79833495623291,1.49837377262665,1
5,4,15,"yellow",10.6885926506715,5.5036196943767,5.75424329094916,1
5,4,16,"yellow",8.48942822727962,-4.76710767351097,4.14015786818803,1
5,5,1,"blue",10.3499195605353,-3.8752684125004,7.62334188997047,1
5,5,2,"blue",7.38070407326765,-2.23587813708965,-2.68587108973563,1
5,5,3,"blue",10.1867708341571,-9.53278721150943,-0.0220914851585206,1
5,5,4,"blue",8.69557962499375,-6.6299957558375,-2.57670280277455,1
5,5,5,"yellow",8.80065808367788,1.6696220483332,-5.06342654215656,1
5,5,6,"yellow",7.57327697467868,1.97066512448599,-1.64033284218577,1
5,5,7,"yellow",10.5247725092867,7.23345707080771,1.7040342367521,1
5,5,8,"yellow",11.2971550303968,-0.756627422320018,-9.35443749682585,1
5,5,9,"yellow",10.8115297284093,-3.10266573382168,-8.59279454217399,1
5,5,10,"yellow",9.53271923406962,2.30137794004948,6.2275111278217,1
5,5,11,"yellow",9.11340258430803,-7.63537949703384,2.311222176774,1
5,5,12,"yellow",8.59387856807513,-7.30647403461584,0.168121662876704,1
5,5,13,"yellow",7.56562665557046,2.47240114313383,0.917579390394637,1
5,5,14,"yellow",8.67878476967341,4.71500645227489,1.49927091952766,1
5,5,15,"yellow",10.6206262829992,5.42379357007152,5.7303218711991,1
5,5,16,"yellow",8.51309522188345,-4.7993369304071,4.21700654706001,1
5,6,1,"blue",10.2690735199022,-3.83816729163267,7.54872318403957,1
5,6,2,"blue",7.35859038715162,-2.19859893508771,-2.61134119276439,1
5,6,3,"blue",10.1553693197231,-9.49647175186734,-0.0970956972764277,1
5,6,4,"blue",8.74685840799112,-6.71157533767541,-2.59370916251427,1
5,6,5,"yellow",8.83759555963124,1.75248266543615,-5.07229009549388,1
5,6,6,"yellow",7.5589272672625,1.89910552162339,-1.68303726446955,1
5,6,7,"yellow",10.4832800693234,7.16043848220288,1.74419304851991,1
5,6,8,"yellow",11.3639959858312,-0.775129986650332,-9.43569080172877,1
5,6,9,"yellow",10.8646252859185,-3.06465242761276,-8.66695270420293,1
5,6,10,"yellow",9.5718569082163,2.37174961405815,6.2721460014259,1
5,6,11,"yellow",9.11342491164458,-7.6140785257169,2.39178713854647,1
5,6,12,"yellow",8.58797865132579,-7.29988224251918,0.251193876771597,1
5,6,13,"yellow",7.53581879058385,2.38954261126292,0.926462415816278,1
5,6,14,"yellow",8.6337121391042,4.63391902381961,1.48005443205066,1
5,6,15,"yellow",10.557497132173,5.34444806852779,5.70485157812621,1
5,6,16,"yellow",8.54262619586622,-4.83156618730324,4.29385522593198,1
5,7,1,"blue",10.1902393421296,-3.81470730275814,7.46876023407866,1
5,7,2,"blue",7.33765345423807,-2.15744782658917,-2.53887719678165,1
5,7,3,"blue",10.1276653437183,-9.46334808043271,-0.173563120635237,1
5,7,4,"blue",8.79953893582188,-6.78936620401118,-2.62359269575876,1
5,7,5,"yellow",8.88559870440443,1.83174436525394,-5.09801998835098,1
5,7,6,"yellow",7.54917618278867,1.82754591876079,-1.72574168675334,1
5,7,7,"yellow",10.4554820758219,7.09569439883961,1.79665873362833,1
5,7,8,"yellow",11.4305491791994,-0.793632550980646,-9.51694410663169,1
5,7,9,"yellow",10.9263585468785,-3.04842233217559,-8.74869026256227,1
5,7,10,"yellow",9.62532279852038,2.42048729510341,6.33974099303604,1
5,7,11,"yellow",9.10471462649176,-7.5806183686798,2.46810792428336,1
5,7,12,"yellow",8.57674195278303,-7.2827948904135,0.332756532702244,1
5,7,13,"yellow",7.51119942920381,2.30668407939201,0.93534544123792,1
5,7,14,"yellow",8.59463026968782,4.5531421822379,1.45957160244808,1
5,7,15,"yellow",10.4980228986437,5.26742289869143,5.67304642671763,1
5,7,16,"yellow",8.57421832438662,-4.88661122426499,4.35642109802151,1
5,8,1,"blue",10.1122713919222,-3.7912473138836,7.38879728411775,1
5,8,2,"blue",7.31934584299233,-2.11629671809063,-2.46641320079892,1
5,8,3,"blue",10.0987526967905,-9.43022440899809,-0.250030543994047,1
5,8,4,"blue",8.85253612282959,-6.86715707034695,-2.65347622900326,1
5,8,5,"yellow",8.93452273677043,1.91261281335027,-5.11813810324617,1
5,8,6,"yellow",7.54904211618428,1.76598149043139,-1.78190453576332,1
5,8,7,"yellow",10.4253531592022,7.02354547158379,1.83835977366665,1
5,8,8,"yellow",11.499771744433,-0.81213511531096,-9.59819741153461,1
5,8,9,"yellow",10.9948836750553,-3.05783037032064,-8.83149082574094,1
5,8,10,"yellow",9.68394498784846,2.45475825520181,6.41570115192462,1
5,8,11,"yellow",9.09642820818903,-7.54715821164269,2.54442871002025,1
5,8,12,"yellow",8.58531958792359,-7.29894475280401,0.414509981493179,1
5,8,13,"yellow",7.48928537237093,2.22372223039719,0.927485666698848,1
5,8,14,"yellow",8.56019214212226,4.47044967785739,1.44925684778672,1
5,8,15,"yellow",10.4460703782957,5.18771920367789,5.64872019713651,1
5,8,16,"yellow",8.60774470853776,-4.93242377339092,4.4260318356058,1
5,9,1,"blue",10.0345130484553,-3.78048408962114,7.30616195603151,1
5,9,2,"blue",7.30263562599486,-2.08612579523518,-2.38873334589113,1
5,9,3,"blue",10.0596992128941,-9.38629960183279,-0.320847602390567,1
5,9,4,"blue",8.90504522828454,-6.94494793668272,-2.68335976224775,1
5,9,5,"yellow",8.98903159246271,1.9934812614466,-5.13825621814135,1
5,9,6,"yellow",7.54812270117175,1.69625550068643,-1.8275414813067,1
5,9,7,"yellow",10.4099473567151,6.96341179466981,1.89605193383811,1
5,9,8,"yellow",11.572885864407,-0.830698562793042,-9.67943682845783,1
5,9,9,"yellow",11.066372834877,-3.07955586434043,-8.9119423475043,1
5,9,10,"yellow",9.74394188704269,2.48902921530021,6.4916613108132,1
5,9,11,"yellow",9.08768991755974,-7.51369805460559,2.62074949575714,1
5,9,12,"yellow",8.6063327812246,-7.33800559111164,0.488121769646635,1
5,9,13,"yellow",7.47000682290279,2.14076038140237,0.919625892159777,1
5,9,14,"yellow",8.52906120235877,4.38768821462177,1.43951084103811,1
5,9,15,"yellow",10.3952728257199,5.10794420561109,5.62462882673368,1
5,9,16,"yellow",8.64023820536231,-4.96765356133014,4.5015520745236,1
6,1,1,"blue",8.03055103933048,4.08321922260387,3.78509396534935,1
6,1,2,"blue",10.305141086853,-4.9115760048563,-4.31181260723731,1
6,1,3,"blue",7.09480324356235,0.25265193348034,5.26476665442911,1
6,1,4,"blue",7.5758697258355,-1.01506031030377,6.65696621489381,1
6,1,5,"yellow",9.50671634877954,-6.42898006220794,-1.15354481912639,1
6,1,6,"yellow",9.37454280700608,1.58113567997671,9.00680629303149,1
6,1,7,"yellow",6.76911861166844,-0.104618977867027,2.92328430817012,1
6,1,8,"yellow",9.30760629625174,-3.79633225224656,8.5145671548299,1
6,1,9,"yellow",8.77067620648244,-6.36037522822444,2.74572111093153,1
6,1,10,"yellow",8.49457211222975,-0.600013709401091,-3.06937587927506,1
6,1,11,"yellow",12.8380529951998,6.63839054525731,-6.94480456715837,1
6,1,12,"yellow",8.79572645669097,3.67961317287407,-2.34458866295259,1
6,1,13,"yellow",11.6858740359906,7.18318310282473,-4.65023701663822,1
6,1,14,"yellow",9.01532801602566,5.91613637969953,2.66989878411409,1
6,1,15,"yellow",8.6778356275495,-1.89846222307193,8.41517041155797,1
6,1,16,"yellow",10.7200823701097,-8.75543171120701,4.54935903939984,1
6,2,1,"blue",8.04615315297721,4.12866370702737,3.85494554571748,1
6,2,2,"blue",10.366856125015,-4.96551482209181,-4.3753346383736,1
6,2,3,"blue",7.09647970044132,0.304961654493979,5.32963681345404,1
6,2,4,"blue",7.51713198793754,-1.02658005927042,6.57443294991423,1
